Time,Demand,Temperature,Holiday
2013-12-13 16:00:00,5026.400469,21.9,False
2013-12-13 17:00:00,5056.152179,21.4,False
2013-12-13 18:00:00,5030.137968999999,21.25,False
2013-12-13 19:00:00,4843.288111,19.15,False
2013-12-13 20:00:00,4665.41172,17.950000000000003,False
2013-12-13 21:00:00,4617.053594,16.9,False
2013-12-13 22:00:00,4497.961036000001,16.4,False
2013-12-13 23:00:00,4163.62493,16.0,False
2013-12-14 00:00:00,3995.7841710000002,15.8,False
2013-12-14 01:00:00,4310.615669999999,15.5,False
2013-12-14 02:00:00,3899.987859,15.2,False
2013-12-14 03:00:00,3539.380079,15.0,False
2013-12-14 04:00:00,3303.3788999999997,14.850000000000001,False
2013-12-14 05:00:00,3225.1864640000003,14.7,False
2013-12-14 06:00:00,3291.08107,14.55,False
2013-12-14 07:00:00,3471.26047,14.5,False
2013-12-14 08:00:00,3818.421539,14.649999999999999,False
2013-12-14 09:00:00,4010.7439619999996,14.899999999999999,False
2013-12-14 10:00:00,4175.406828,15.4,False
2013-12-14 11:00:00,4152.6424019999995,16.65,False
2013-12-14 12:00:00,4093.6365100000003,17.55,False
2013-12-14 13:00:00,4004.747568,18.85,False
2013-12-14 14:00:00,3930.879664,18.549999999999997,False
2013-12-14 15:00:00,3912.628859,19.0,False
2013-12-14 16:00:00,3929.810545,19.1,False
2013-12-14 17:00:00,3981.643872,18.6,False
2013-12-14 18:00:00,4092.1962519999997,19.2,False
2013-12-14 19:00:00,4116.300429,18.35,False
2013-12-14 20:00:00,4050.7414289999997,16.950000000000003,False
2013-12-14 21:00:00,4033.097906,16.15,False
2013-12-14 22:00:00,4109.630819,15.3,False
2013-12-14 23:00:00,3895.360391,14.8,False
2013-12-15 00:00:00,3800.117281,14.8,False
2013-12-15 01:00:00,4163.7922610000005,14.850000000000001,False
2013-12-15 02:00:00,3811.746961,14.6,False
2013-12-15 03:00:00,3436.219749,14.45,False
2013-12-15 04:00:00,3178.755393,14.4,False
2013-12-15 05:00:00,3078.4669940000003,14.3,False
2013-12-15 06:00:00,3082.447177,14.2,False
2013-12-15 07:00:00,3131.308423,14.1,False
2013-12-15 08:00:00,3366.981624,14.350000000000001,False
2013-12-15 09:00:00,3517.285239,14.55,False
2013-12-15 10:00:00,3656.325079,15.95,False
2013-12-15 11:00:00,3749.4737290000003,16.75,False
2013-12-15 12:00:00,3767.901427,17.6,False
2013-12-15 13:00:00,3755.217678,18.799999999999997,False
2013-12-15 14:00:00,3728.6302619999997,20.15,False
2013-12-15 15:00:00,3752.6283949999997,20.6,False
2013-12-15 16:00:00,3833.782887,20.049999999999997,False
2013-12-15 17:00:00,3975.59787,19.9,False
2013-12-15 18:00:00,4167.627103999999,19.4,False
2013-12-15 19:00:00,4226.019512999999,18.8,False
2013-12-15 20:00:00,4147.210954,18.25,False
2013-12-15 21:00:00,4161.1430199999995,17.1,False
2013-12-15 22:00:00,4223.100655,16.4,False
2013-12-15 23:00:00,3908.510803,16.15,False
2013-12-16 00:00:00,3739.225313,15.7,False
2013-12-16 01:00:00,4125.078165,15.5,False
2013-12-16 02:00:00,3828.449302,15.45,False
2013-12-16 03:00:00,3510.493943,15.45,False
2013-12-16 04:00:00,3292.765316,15.4,False
2013-12-16 05:00:00,3273.121919,15.25,False
2013-12-16 06:00:00,3517.041267,14.9,False
2013-12-16 07:00:00,4045.4695730000003,15.0,False
2013-12-16 08:00:00,4776.2151300000005,15.2,False
2013-12-16 09:00:00,4937.38595,15.4,False
2013-12-16 10:00:00,4988.206194,15.95,False
2013-12-16 11:00:00,4945.953888,16.35,False
2013-12-16 12:00:00,4916.277126000001,17.549999999999997,False
2013-12-16 13:00:00,4915.95195,19.549999999999997,False
2013-12-16 14:00:00,4987.088369,19.1,False
2013-12-16 15:00:00,5057.1186959999995,19.299999999999997,False
2013-12-16 16:00:00,5097.112872,20.45,False
2013-12-16 17:00:00,5183.796910999999,20.35,False
2013-12-16 18:00:00,5217.997343,20.25,False
2013-12-16 19:00:00,5066.65326,20.5,False
2013-12-16 20:00:00,4845.905749,18.6,False
2013-12-16 21:00:00,4679.305962,17.8,False
2013-12-16 22:00:00,4635.702518,16.85,False
2013-12-16 23:00:00,4283.230547,16.3,False
2013-12-17 00:00:00,4089.5492409999997,15.55,False
2013-12-17 01:00:00,4390.707847,14.95,False
2013-12-17 02:00:00,3988.6788019999995,14.649999999999999,False
2013-12-17 03:00:00,3666.645542,14.4,False
2013-12-17 04:00:00,3484.774342,14.5,False
2013-12-17 05:00:00,3459.857314,14.649999999999999,False
2013-12-17 06:00:00,3674.0603739999997,14.5,False
2013-12-17 07:00:00,4198.3837920000005,14.8,False
2013-12-17 08:00:00,4909.558733,14.8,False
2013-12-17 09:00:00,5039.105353999999,14.95,False
2013-12-17 10:00:00,5099.52203,15.65,False
2013-12-17 11:00:00,5108.982126999999,16.2,False
2013-12-17 12:00:00,5135.98559,17.0,False
2013-12-17 13:00:00,5092.863488,17.65,False
2013-12-17 14:00:00,5185.442521,20.049999999999997,False
2013-12-17 15:00:00,5282.85678,20.55,False
2013-12-17 16:00:00,5328.347175999999,20.85,False
2013-12-17 17:00:00,5426.497788000001,20.4,False
2013-12-17 18:00:00,5427.700387,21.25,False
2013-12-17 19:00:00,5265.296464999999,20.3,False
2013-12-17 20:00:00,5036.273657,18.7,False
2013-12-17 21:00:00,4880.363072,18.05,False
2013-12-17 22:00:00,4797.800688,17.35,False
2013-12-17 23:00:00,4398.754923,16.75,False
2013-12-18 00:00:00,4161.605767,15.45,False
2013-12-18 01:00:00,4448.594843,14.75,False
2013-12-18 02:00:00,4018.381622,14.45,False
2013-12-18 03:00:00,3671.4169089999996,14.350000000000001,False
2013-12-18 04:00:00,3474.643373,14.25,False
2013-12-18 05:00:00,3461.518881,14.3,False
2013-12-18 06:00:00,3672.067349,14.149999999999999,False
2013-12-18 07:00:00,4211.346961,14.15,False
2013-12-18 08:00:00,4894.805782,14.7,False
2013-12-18 09:00:00,5035.626512,15.35,False
2013-12-18 10:00:00,5133.075491,15.950000000000001,False
2013-12-18 11:00:00,5121.781937,17.0,False
2013-12-18 12:00:00,5186.0244,19.5,False
2013-12-18 13:00:00,5355.232056000001,22.15,False
2013-12-18 14:00:00,5517.797522999999,23.45,False
2013-12-18 15:00:00,5685.211787,23.75,False
2013-12-18 16:00:00,5840.5600190000005,24.55,False
2013-12-18 17:00:00,6021.880276,23.25,False
2013-12-18 18:00:00,6080.35422,23.799999999999997,False
2013-12-18 19:00:00,5953.760657,24.299999999999997,False
2013-12-18 20:00:00,5722.328441,22.85,False
2013-12-18 21:00:00,5463.903273,22.25,False
2013-12-18 22:00:00,5316.432422,21.200000000000003,False
2013-12-18 23:00:00,4787.255058000001,20.9,False
2013-12-19 00:00:00,4442.719677,20.1,False
2013-12-19 01:00:00,4621.490814000001,19.25,False
2013-12-19 02:00:00,4155.062048,18.5,False
2013-12-19 03:00:00,3802.178554,17.75,False
2013-12-19 04:00:00,3598.076722,17.55,False
2013-12-19 05:00:00,3576.2597779999996,17.6,False
2013-12-19 06:00:00,3773.658923,17.549999999999997,False
2013-12-19 07:00:00,4262.566866,17.8,False
2013-12-19 08:00:00,4990.5874,19.35,False
2013-12-19 09:00:00,5447.3162919999995,23.6,False
2013-12-19 10:00:00,5941.899841,28.549999999999997,False
2013-12-19 11:00:00,6300.766715,31.75,False
2013-12-19 12:00:00,6700.546236,34.25,False
2013-12-19 13:00:00,7071.853175,37.05,False
2013-12-19 14:00:00,7410.485565999999,38.150000000000006,False
2013-12-19 15:00:00,7697.533298,39.15,False
2013-12-19 16:00:00,7907.714016,39.05,False
2013-12-19 17:00:00,8126.256052000001,39.05,False
2013-12-19 18:00:00,8076.171311,37.45,False
2013-12-19 19:00:00,7779.635947000001,35.099999999999994,False
2013-12-19 20:00:00,7353.963163,32.05,False
2013-12-19 21:00:00,6777.672487,31.65,False
2013-12-19 22:00:00,6370.164476,29.75,False
2013-12-19 23:00:00,5615.6542549999995,28.15,False
2013-12-20 00:00:00,5031.732043,27.0,False
2013-12-20 01:00:00,5005.532236999999,25.75,False
2013-12-20 02:00:00,4418.989466999999,24.299999999999997,False
2013-12-20 03:00:00,4047.5320189999998,23.700000000000003,False
2013-12-20 04:00:00,3842.912956,22.4,False
2013-12-20 05:00:00,3809.2943459999997,22.4,False
2013-12-20 06:00:00,3993.950439,22.85,False
2013-12-20 07:00:00,4463.331507,22.65,False
2013-12-20 08:00:00,5224.9383,22.5,False
2013-12-20 09:00:00,5618.36046,22.35,False
2013-12-20 10:00:00,5949.914798,23.15,False
2013-12-20 11:00:00,6065.8434799999995,23.05,False
2013-12-20 12:00:00,6146.121612999999,23.0,False
2013-12-20 13:00:00,6070.599855,21.65,False
2013-12-20 14:00:00,6033.0587350000005,22.200000000000003,False
2013-12-20 15:00:00,5955.879962,21.75,False
2013-12-20 16:00:00,5849.677178,21.9,False
2013-12-20 17:00:00,5733.4519980000005,21.549999999999997,False
2013-12-20 18:00:00,5504.149799000001,20.950000000000003,False
2013-12-20 19:00:00,5156.299625,20.6,False
2013-12-20 20:00:00,4840.405427,19.7,False
2013-12-20 21:00:00,4710.410762,19.35,False
2013-12-20 22:00:00,4585.576573,18.05,False
2013-12-20 23:00:00,4241.878167000001,17.4,False
2013-12-21 00:00:00,4081.2522630000003,17.049999999999997,False
2013-12-21 01:00:00,4351.825055,16.45,False
2013-12-21 02:00:00,3871.740909,16.0,False
2013-12-21 03:00:00,3541.629293,15.850000000000001,False
2013-12-21 04:00:00,3336.3513190000003,15.9,False
2013-12-21 05:00:00,3284.996969,15.9,False
2013-12-21 06:00:00,3339.062104,15.5,False
2013-12-21 07:00:00,3454.205394,15.3,False
2013-12-21 08:00:00,3777.429365,15.85,False
2013-12-21 09:00:00,3990.060577,16.5,False
2013-12-21 10:00:00,4191.203912,16.8,False
2013-12-21 11:00:00,4283.095095,17.5,False
2013-12-21 12:00:00,4332.324166,17.7,False
2013-12-21 13:00:00,4381.080855,18.6,False
2013-12-21 14:00:00,4371.523311000001,19.35,False
2013-12-21 15:00:00,4393.49029,20.3,False
2013-12-21 16:00:00,4448.296491,20.9,False
2013-12-21 17:00:00,4536.947945,20.3,False
2013-12-21 18:00:00,4613.849074,19.799999999999997,False
2013-12-21 19:00:00,4594.2767029999995,19.8,False
2013-12-21 20:00:00,4463.776286,20.65,False
2013-12-21 21:00:00,4391.805517,20.75,False
2013-12-21 22:00:00,4356.342635,20.25,False
2013-12-21 23:00:00,4125.048511,19.85,False
2013-12-22 00:00:00,3994.8900940000003,19.5,False
2013-12-22 01:00:00,4271.120631,19.1,False
2013-12-22 02:00:00,3875.01139,18.799999999999997,False
2013-12-22 03:00:00,3547.644076,18.6,False
2013-12-22 04:00:00,3308.525237,18.6,False
2013-12-22 05:00:00,3228.0150919999996,18.35,False
2013-12-22 06:00:00,3249.362282,18.45,False
2013-12-22 07:00:00,3329.204939,18.35,False
2013-12-22 08:00:00,3600.11225,18.65,False
2013-12-22 09:00:00,3782.938278,18.9,False
2013-12-22 10:00:00,4037.427667,19.1,False
2013-12-22 11:00:00,4216.4409319999995,19.45,False
2013-12-22 12:00:00,4305.766039,20.4,False
2013-12-22 13:00:00,4385.208278,21.799999999999997,False
2013-12-22 14:00:00,4379.365742,22.0,False
2013-12-22 15:00:00,4392.788442,24.35,False
2013-12-22 16:00:00,4408.99533,26.25,False
2013-12-22 17:00:00,4543.651334,27.7,False
2013-12-22 18:00:00,4689.832149,28.25,False
2013-12-22 19:00:00,4716.88939,28.05,False
2013-12-22 20:00:00,4596.122023,27.799999999999997,False
2013-12-22 21:00:00,4455.360586,21.1,False
2013-12-22 22:00:00,4383.4673060000005,19.299999999999997,False
2013-12-22 23:00:00,4091.8990190000004,19.1,False
2013-12-23 00:00:00,3927.793154,19.25,False
2013-12-23 01:00:00,4235.829741,19.4,False
2013-12-23 02:00:00,3843.795882,19.200000000000003,False
2013-12-23 03:00:00,3482.765879,19.049999999999997,False
2013-12-23 04:00:00,3301.522997,18.1,False
2013-12-23 05:00:00,3251.162414,17.450000000000003,False
2013-12-23 06:00:00,3365.0380020000002,16.85,False
2013-12-23 07:00:00,3716.175137,16.35,False
2013-12-23 08:00:00,4191.923298,16.0,False
2013-12-23 09:00:00,4374.9187249999995,15.15,False
2013-12-23 10:00:00,4489.175329,14.9,False
2013-12-23 11:00:00,4499.573942,15.05,False
2013-12-23 12:00:00,4493.329974,15.1,False
2013-12-23 13:00:00,4452.752641,15.149999999999999,False
2013-12-23 14:00:00,4406.219325,15.4,False
2013-12-23 15:00:00,4351.761274,15.95,False
2013-12-23 16:00:00,4311.098470000001,16.05,False
2013-12-23 17:00:00,4353.696108,16.950000000000003,False
2013-12-23 18:00:00,4429.047531,17.6,False
2013-12-23 19:00:00,4400.71084,17.6,False
2013-12-23 20:00:00,4294.137047,16.45,False
2013-12-23 21:00:00,4271.923871999999,15.7,False
2013-12-23 22:00:00,4353.8936109999995,15.4,False
2013-12-23 23:00:00,4074.662579,15.350000000000001,False
2013-12-24 00:00:00,3908.930286,15.350000000000001,False
2013-12-24 01:00:00,4219.947125000001,15.45,False
2013-12-24 02:00:00,3850.608905,14.95,False
2013-12-24 03:00:00,3459.172305,14.45,False
2013-12-24 04:00:00,3250.5697609999997,14.0,False
2013-12-24 05:00:00,3202.636907,13.75,False
2013-12-24 06:00:00,3319.293835,13.6,False
2013-12-24 07:00:00,3609.627558,14.149999999999999,False
2013-12-24 08:00:00,4052.558397,14.5,False
2013-12-24 09:00:00,4189.47741,14.85,False
2013-12-24 10:00:00,4292.612441,15.9,False
2013-12-24 11:00:00,4325.750462,17.1,False
2013-12-24 12:00:00,4318.492902,17.75,False
2013-12-24 13:00:00,4280.574709,18.35,False
2013-12-24 14:00:00,4198.134526,18.85,False
2013-12-24 15:00:00,4177.7874790000005,20.1,False
2013-12-24 16:00:00,4221.796392,21.4,False
2013-12-24 17:00:00,4315.65766,21.75,False
2013-12-24 18:00:00,4430.756811,22.9,False
2013-12-24 19:00:00,4304.107658000001,21.700000000000003,False
2013-12-24 20:00:00,4130.263376,20.45,False
2013-12-24 21:00:00,4028.5912289999997,19.799999999999997,False
2013-12-24 22:00:00,4096.138073,18.799999999999997,False
2013-12-24 23:00:00,3905.567602,17.35,False
2013-12-25 00:00:00,3795.5686880000003,16.7,False
2013-12-25 01:00:00,4090.207123,15.8,True
2013-12-25 02:00:00,3703.036438,15.15,True
2013-12-25 03:00:00,3331.3608910000003,14.45,True
2013-12-25 04:00:00,3040.057086,14.4,True
2013-12-25 05:00:00,2924.335628,13.7,True
2013-12-25 06:00:00,2910.190452,13.05,True
2013-12-25 07:00:00,3006.49615,12.4,True
2013-12-25 08:00:00,3294.1632369999998,13.05,True
2013-12-25 09:00:00,3387.761078,16.55,True
2013-12-25 10:00:00,3525.4690680000003,18.2,True
2013-12-25 11:00:00,3666.63217,20.6,True
2013-12-25 12:00:00,3765.551335,24.05,True
2013-12-25 13:00:00,3768.55111,26.95,True
2013-12-25 14:00:00,3677.38541,28.15,True
2013-12-25 15:00:00,3652.466039,28.200000000000003,True
2013-12-25 16:00:00,3750.879387,29.4,True
2013-12-25 17:00:00,3974.0603840000003,30.8,True
2013-12-25 18:00:00,4198.016619,30.950000000000003,True
2013-12-25 19:00:00,4304.086595,31.2,True
2013-12-25 20:00:00,4270.156519,30.5,True
2013-12-25 21:00:00,4162.782116,28.85,True
2013-12-25 22:00:00,4206.642476,27.4,True
2013-12-25 23:00:00,3972.795513,26.75,True
2013-12-26 00:00:00,3822.922512,25.25,True
2013-12-26 01:00:00,4094.103457,24.1,True
2013-12-26 02:00:00,3652.018051,22.1,True
2013-12-26 03:00:00,3309.36747,21.55,True
2013-12-26 04:00:00,3083.10212,21.2,True
2013-12-26 05:00:00,3004.4163310000004,20.45,True
2013-12-26 06:00:00,3018.068609,18.85,True
2013-12-26 07:00:00,3089.824692,19.9,True
2013-12-26 08:00:00,3339.8233069999997,20.45,True
2013-12-26 09:00:00,3505.246432,21.4,True
2013-12-26 10:00:00,3728.435809,22.85,True
2013-12-26 11:00:00,3892.209331,24.05,True
2013-12-26 12:00:00,3935.415321,24.25,True
2013-12-26 13:00:00,3984.239845,22.6,True
2013-12-26 14:00:00,3946.798414,24.4,True
2013-12-26 15:00:00,3985.515989,26.5,True
2013-12-26 16:00:00,4119.614667,27.049999999999997,True
2013-12-26 17:00:00,4270.983801,24.799999999999997,True
2013-12-26 18:00:00,4374.428704,22.0,True
2013-12-26 19:00:00,4332.045988,20.45,True
2013-12-26 20:00:00,4171.975326,19.25,True
2013-12-26 21:00:00,3999.633694,18.6,True
2013-12-26 22:00:00,4082.017063,17.9,True
2013-12-26 23:00:00,3828.376741,17.75,True
2013-12-27 00:00:00,3685.912042,17.55,True
2013-12-27 01:00:00,4033.77483,17.55,False
2013-12-27 02:00:00,3640.132529,17.549999999999997,False
2013-12-27 03:00:00,3319.497293,17.200000000000003,False
2013-12-27 04:00:00,3102.460161,17.200000000000003,False
2013-12-27 05:00:00,3062.045354,17.15,False
2013-12-27 06:00:00,3193.556979,17.05,False
2013-12-27 07:00:00,3401.94,16.6,False
2013-12-27 08:00:00,3748.5774899999997,16.85,False
2013-12-27 09:00:00,3906.1448840000003,17.45,False
2013-12-27 10:00:00,4116.451135,17.700000000000003,False
2013-12-27 11:00:00,4154.538885,18.7,False
2013-12-27 12:00:00,4180.418197,19.5,False
2013-12-27 13:00:00,4213.705674,20.450000000000003,False
2013-12-27 14:00:00,4205.157598,21.0,False
2013-12-27 15:00:00,4215.850553,21.5,False
2013-12-27 16:00:00,4296.572545999999,21.1,False
2013-12-27 17:00:00,4415.076858,21.75,False
2013-12-27 18:00:00,4538.6692729999995,21.65,False
2013-12-27 19:00:00,4482.316312,21.35,False
2013-12-27 20:00:00,4293.480734000001,19.7,False
2013-12-27 21:00:00,4220.26264,19.0,False
2013-12-27 22:00:00,4232.966445,18.4,False
2013-12-27 23:00:00,3966.026444,17.65,False
2013-12-28 00:00:00,3809.227265,16.7,False
2013-12-28 01:00:00,4163.003108999999,16.15,False
2013-12-28 02:00:00,3763.3344930000003,15.600000000000001,False
2013-12-28 03:00:00,3386.4752310000003,15.05,False
2013-12-28 04:00:00,3173.660948,15.1,False
2013-12-28 05:00:00,3079.379974,15.5,False
2013-12-28 06:00:00,3114.895842,15.350000000000001,False
2013-12-28 07:00:00,3192.2672599999996,15.15,False
2013-12-28 08:00:00,3458.948086,15.55,False
2013-12-28 09:00:00,3616.974503,18.1,False
2013-12-28 10:00:00,3903.934123,23.15,False
2013-12-28 11:00:00,4111.910318,26.700000000000003,False
2013-12-28 12:00:00,4297.428342,28.65,False
2013-12-28 13:00:00,4515.986029,30.450000000000003,False
2013-12-28 14:00:00,4761.329079,32.25,False
2013-12-28 15:00:00,5025.265321999999,33.55,False
2013-12-28 16:00:00,5260.483388,34.5,False
2013-12-28 17:00:00,5167.941564,29.650000000000002,False
2013-12-28 18:00:00,4783.6001830000005,22.5,False
2013-12-28 19:00:00,4558.16389,21.4,False
2013-12-28 20:00:00,4269.171457,20.05,False
2013-12-28 21:00:00,4059.424343,18.6,False
2013-12-28 22:00:00,4042.187417,17.75,False
2013-12-28 23:00:00,3788.665822,16.75,False
2013-12-29 00:00:00,3634.093695,16.15,False
2013-12-29 01:00:00,3964.815865,16.15,False
2013-12-29 02:00:00,3562.147065,16.05,False
2013-12-29 03:00:00,3230.943246,15.5,False
2013-12-29 04:00:00,3035.3250900000003,15.45,False
2013-12-29 05:00:00,2941.380158,15.2,False
2013-12-29 06:00:00,2933.854905,15.1,False
2013-12-29 07:00:00,2961.9792230000003,14.5,False
2013-12-29 08:00:00,3164.474927,14.6,False
2013-12-29 09:00:00,3272.4137920000003,15.65,False
2013-12-29 10:00:00,3435.9189530000003,16.9,False
2013-12-29 11:00:00,3530.617736,17.55,False
2013-12-29 12:00:00,3539.066271,18.549999999999997,False
2013-12-29 13:00:00,3541.401546,19.05,False
2013-12-29 14:00:00,3482.2404070000002,19.8,False
2013-12-29 15:00:00,3472.748645,19.35,False
2013-12-29 16:00:00,3514.338545,19.5,False
2013-12-29 17:00:00,3644.331679,20.2,False
2013-12-29 18:00:00,3823.281322,19.5,False
2013-12-29 19:00:00,3932.3232390000003,19.15,False
2013-12-29 20:00:00,3896.251537,17.95,False
2013-12-29 21:00:00,3853.795727,16.45,False
2013-12-29 22:00:00,3970.5671110000003,15.6,False
2013-12-29 23:00:00,3760.348344,15.45,False
2013-12-30 00:00:00,3624.633717,14.75,False
2013-12-30 01:00:00,4015.498399,14.1,False
2013-12-30 02:00:00,3648.383516,13.7,False
2013-12-30 03:00:00,3335.0622270000003,13.350000000000001,False
2013-12-30 04:00:00,3130.353725,13.3,False
2013-12-30 05:00:00,3094.959307,12.95,False
2013-12-30 06:00:00,3162.8547559999997,12.5,False
2013-12-30 07:00:00,3390.068752,11.8,False
2013-12-30 08:00:00,3745.308298,12.3,False
2013-12-30 09:00:00,3867.719282,13.8,False
2013-12-30 10:00:00,3987.91697,15.75,False
2013-12-30 11:00:00,3991.902388,17.3,False
2013-12-30 12:00:00,3961.873248,18.1,False
2013-12-30 13:00:00,3935.595684,18.65,False
2013-12-30 14:00:00,3913.728424,19.3,False
2013-12-30 15:00:00,3943.055745,20.7,False
2013-12-30 16:00:00,4006.724222,21.65,False
2013-12-30 17:00:00,4145.821745,21.549999999999997,False
2013-12-30 18:00:00,4321.713023,21.35,False
2013-12-30 19:00:00,4245.582094,20.049999999999997,False
2013-12-30 20:00:00,4079.394757,18.5,False
2013-12-30 21:00:00,3968.83187,17.549999999999997,False
2013-12-30 22:00:00,4058.086819,16.5,False
2013-12-30 23:00:00,3823.256956,15.9,False
2013-12-31 00:00:00,3700.711019,15.9,False
2013-12-31 01:00:00,4082.1918640000004,15.1,False
2013-12-31 02:00:00,3698.779042,14.600000000000001,False
2013-12-31 03:00:00,3352.7835139999997,14.7,False
2013-12-31 04:00:00,3149.2632489999996,14.15,False
2013-12-31 05:00:00,3079.752293,13.2,False
2013-12-31 06:00:00,3174.8019999999997,12.45,False
2013-12-31 07:00:00,3384.670765,12.149999999999999,False
2013-12-31 08:00:00,3728.727804,12.6,False
2013-12-31 09:00:00,3867.263365,14.9,False
2013-12-31 10:00:00,4022.577641,16.95,False
2013-12-31 11:00:00,4076.866857,18.65,False
2013-12-31 12:00:00,4065.9633299999996,19.1,False
2013-12-31 13:00:00,4086.8273369999997,20.35,False
2013-12-31 14:00:00,4092.8148,21.15,False
2013-12-31 15:00:00,4120.741400999999,21.8,False
2013-12-31 16:00:00,4190.562049,23.299999999999997,False
2013-12-31 17:00:00,4293.578835,24.1,False
2013-12-31 18:00:00,4395.526453,24.85,False
2013-12-31 19:00:00,4240.129863,24.05,False
2013-12-31 20:00:00,4016.182831,22.65,False
2013-12-31 21:00:00,3835.272743,21.35,False
2013-12-31 22:00:00,3845.574533,21.05,False
2013-12-31 23:00:00,3679.986503,20.25,False
2014-01-01 00:00:00,3713.126039,19.65,False
2014-01-01 01:00:00,4144.9961729999995,18.4,True
2014-01-01 02:00:00,3793.598369,18.049999999999997,True
2014-01-01 03:00:00,3418.341911,17.200000000000003,True
2014-01-01 04:00:00,3152.177595,16.450000000000003,True
2014-01-01 05:00:00,3025.778089,16.65,True
2014-01-01 06:00:00,3021.971007,16.4,True
2014-01-01 07:00:00,3054.708526,17.950000000000003,True
2014-01-01 08:00:00,3179.705315,19.700000000000003,True
2014-01-01 09:00:00,3275.839493,20.6,True
2014-01-01 10:00:00,3467.062077,22.35,True
2014-01-01 11:00:00,3620.192094,23.7,True
2014-01-01 12:00:00,3730.06598,24.8,True
2014-01-01 13:00:00,3858.473927,25.9,True
2014-01-01 14:00:00,3851.415438,25.3,True
2014-01-01 15:00:00,3838.972926,23.65,True
2014-01-01 16:00:00,3860.54097,20.7,True
2014-01-01 17:00:00,3911.6542449999997,19.15,True
2014-01-01 18:00:00,4082.062885,22.65,True
2014-01-01 19:00:00,4118.029412,22.65,True
2014-01-01 20:00:00,4011.420328,22.4,True
2014-01-01 21:00:00,3965.380095,22.15,True
2014-01-01 22:00:00,3931.636296,22.05,True
2014-01-01 23:00:00,3693.490573,22.15,True
2014-01-02 00:00:00,3584.9672069999997,21.0,True
2014-01-02 01:00:00,4000.662905,19.5,False
2014-01-02 02:00:00,3622.8423249999996,18.45,False
2014-01-02 03:00:00,3249.407085,17.25,False
2014-01-02 04:00:00,3047.316361,16.299999999999997,False
2014-01-02 05:00:00,3003.571521,15.7,False
2014-01-02 06:00:00,3104.2079750000003,15.5,False
2014-01-02 07:00:00,3361.2054420000004,15.45,False
2014-01-02 08:00:00,3749.248229,15.65,False
2014-01-02 09:00:00,3909.90003,16.5,False
2014-01-02 10:00:00,4075.099024,18.1,False
2014-01-02 11:00:00,4165.325657,17.799999999999997,False
2014-01-02 12:00:00,4202.3120149999995,19.1,False
2014-01-02 13:00:00,4225.009946,19.85,False
2014-01-02 14:00:00,4265.0678960000005,20.299999999999997,False
2014-01-02 15:00:00,4300.75115,21.05,False
2014-01-02 16:00:00,4380.602360999999,22.8,False
2014-01-02 17:00:00,4484.418723,21.65,False
2014-01-02 18:00:00,4551.756622000001,20.15,False
2014-01-02 19:00:00,4439.901399,19.3,False
2014-01-02 20:00:00,4232.671725,18.75,False
2014-01-02 21:00:00,4145.408379,17.9,False
2014-01-02 22:00:00,4115.642866,17.35,False
2014-01-02 23:00:00,3830.627118,16.85,False
2014-01-03 00:00:00,3712.341047,16.35,False
2014-01-03 01:00:00,4120.83255,15.7,False
2014-01-03 02:00:00,3763.500707,14.95,False
2014-01-03 03:00:00,3393.678504,14.5,False
2014-01-03 04:00:00,3159.292045,14.350000000000001,False
2014-01-03 05:00:00,3081.2590179999997,14.45,False
2014-01-03 06:00:00,3215.569609,14.6,False
2014-01-03 07:00:00,3467.7250400000003,14.6,False
2014-01-03 08:00:00,3837.604542,14.7,False
2014-01-03 09:00:00,4012.044046,15.45,False
2014-01-03 10:00:00,4182.516356,16.7,False
2014-01-03 11:00:00,4268.874539,18.299999999999997,False
2014-01-03 12:00:00,4279.520839000001,20.1,False
2014-01-03 13:00:00,4309.615673,20.65,False
2014-01-03 14:00:00,4315.093516,19.450000000000003,False
2014-01-03 15:00:00,4233.210994,20.2,False
2014-01-03 16:00:00,4188.013321,20.25,False
2014-01-03 17:00:00,4263.214123,20.05,False
2014-01-03 18:00:00,4370.1824830000005,20.25,False
2014-01-03 19:00:00,4308.088503000001,20.95,False
2014-01-03 20:00:00,4181.839011,21.9,False
2014-01-03 21:00:00,4075.2287180000003,21.0,False
2014-01-03 22:00:00,4057.102281,19.9,False
2014-01-03 23:00:00,3791.4922699999997,19.25,False
2014-01-04 00:00:00,3667.281573,17.3,False
2014-01-04 01:00:00,4036.497599,16.3,False
2014-01-04 02:00:00,3636.432182,15.8,False
2014-01-04 03:00:00,3282.7208549999996,15.0,False
2014-01-04 04:00:00,3073.387954,14.399999999999999,False
2014-01-04 05:00:00,3002.6883740000003,14.05,False
2014-01-04 06:00:00,3022.755943,13.649999999999999,False
2014-01-04 07:00:00,3112.931934,13.5,False
2014-01-04 08:00:00,3334.6319249999997,14.15,False
2014-01-04 09:00:00,3483.633786,15.3,False
2014-01-04 10:00:00,3697.46019,14.8,False
2014-01-04 11:00:00,3723.036584,17.05,False
2014-01-04 12:00:00,3786.475308,18.35,False
2014-01-04 13:00:00,3762.803746,19.45,False
2014-01-04 14:00:00,3747.798496,18.549999999999997,False
2014-01-04 15:00:00,3714.4336439999997,18.65,False
2014-01-04 16:00:00,3736.874866,18.85,False
2014-01-04 17:00:00,3827.8586020000002,19.8,False
2014-01-04 18:00:00,3937.098291,19.65,False
